Wnorm,WLN,gamma,r,nmean,Ndim,xbound,xcount,ybound,ycount
1.0691080896742884,2.5004809505627614,0.9085858585858586,1.1106060606060606,40.12933802969677,200,"[-9, 78]",200,"[-4, 158]",200
1.0265422176977979,2.530480561533223,0.9212121212121213,1.1106060606060606,40.39169404028469,200,"[-9, 79]",200,"[-4, 159]",200
1.0290599286813416,2.552360185217176,0.9338383838383839,1.1106060606060606,40.60623969522524,200,"[-9, 80]",200,"[-4, 160]",200
1.092075265468482,2.568389257086513,0.9464646464646465,1.1106060606060606,40.81149074195691,200,"[-9, 81]",200,"[-4, 161]",200
0.8837559969885757,2.584517550177023,0.9590909090909091,1.1106060606060606,40.94598639003293,200,"[-9, 82]",200,"[-4, 164]",200
0.9597998876648243,2.575320333074366,0.9717171717171718,1.1106060606060606,41.064756900018075,200,"[-9, 83]",200,"[-4, 166]",200
1.0010107678769053,2.5912220010280893,0.9843434343434344,1.1106060606060606,41.266652322810046,200,"[-9, 84]",200,"[-4, 168]",200
1.0804942539719455,2.5955415079903,0.996969696969697,1.1106060606060606,41.50345003376072,200,"[-9, 85]",200,"[-4, 170]",200
1.1204471302529273,2.6326331358275805,1.0095959595959596,1.1106060606060606,41.77109921623828,200,"[-9, 86]",200,"[-4, 171]",200
1.0023830784765921,2.596394432531301,1.0222222222222221,1.1106060606060606,42.032007063814525,200,"[-9, 87]",200,"[-5, 172]",200
0.9483382936666245,2.6125378080996655,1.034848484848485,1.1106060606060606,42.12279270293486,200,"[-9, 88]",200,"[-5, 174]",200
0.9411734202120832,2.615169887691189,1.0474747474747474,1.1106060606060606,42.18864996884428,200,"[-9, 89]",200,"[-5, 177]",200
0.9084168040817028,2.635247086112373,1.0601010101010102,1.1106060606060606,42.28931048588651,200,"[-9, 90]",200,"[-5, 179]",200
0.9317123744794035,2.6523557969522846,1.0727272727272728,1.1106060606060606,42.473870485334736,200,"[-9, 91]",200,"[-5, 181]",200
0.8348785615591567,2.6745028362946015,1.0853535353535353,1.1106060606060606,42.70529560632228,200,"[-9, 92]",200,"[-5, 183]",200
1.1785223699336003,2.6422464773992456,1.097979797979798,1.1106060606060606,42.986330754638516,200,"[-9, 93]",200,"[-5, 184]",200
1.151538894147791,2.657966604657814,1.1106060606060606,1.1106060606060606,43.26199853907043,200,"[-9, 94]",200,"[-5, 185]",200
0.978896605848453,2.643361720544313,1.1232323232323234,1.1106060606060606,43.39352739950963,200,"[-9, 95]",200,"[-5, 186]",200
0.7595482972430937,2.655942805623806,1.135858585858586,1.1106060606060606,43.42351267359094,200,"[-9, 96]",200,"[-5, 188]",200
0.9997401409577574,2.6893975530277188,1.1484848484848484,1.1106060606060606,43.53014947607247,200,"[-9, 97]",200,"[-5, 190]",200
1.0043474375687125,2.7104244519852294,1.1611111111111112,1.1106060606060606,43.59345132159393,200,"[-9, 98]",200,"[-5, 192]",200
1.0170647373944186,2.7074420988381203,1.1737373737373737,1.1106060606060606,43.7162994771253,200,"[-9, 99]",200,"[-5, 194]",200
0.8102200379525994,2.73646913078758,1.1863636363636363,1.1106060606060606,43.92921615629454,200,"[-9, 100]",200,"[-5, 197]",200
0.8971555234527304,2.7016069672858944,1.198989898989899,1.1106060606060606,44.19643770812528,200,"[-9, 101]",200,"[-5, 199]",200
0.7527843199463735,2.690801845393536,1.2116161616161616,1.1106060606060606,44.32090063595635,200,"[-9, 102]",200,"[-5, 201]",200
0.8030317362927922,2.7136768130142452,1.2242424242424244,1.1106060606060606,44.425630098695024,200,"[-9, 103]",200,"[-5, 203]",200
1.120847275309409,2.7350334395518336,1.236868686868687,1.1106060606060606,44.5662736766133,200,"[-9, 104]",200,"[-5, 205]",200
0.9962195314284065,2.741359172715809,1.2494949494949494,1.1106060606060606,44.722389100630664,200,"[-9, 105]",200,"[-5, 206]",200
1.065387809213657,2.740191471577758,1.2621212121212122,1.1106060606060606,44.88034501323486,200,"[-9, 106]",200,"[-5, 208]",200
1.0467611285888188,2.7466317464857553,1.2747474747474747,1.1106060606060606,44.9740135486944,200,"[-9, 107]",200,"[-5, 210]",200
1.1709069203065543,2.7936356348356184,1.2873737373737375,1.1106060606060606,44.94280766552866,200,"[-9, 108]",200,"[-5, 212]",200
1.0209848723955892,2.810328489392709,1.3,1.1106060606060606,44.97412021709068,200,"[-9, 109]",200,"[-5, 213]",200
0.9999604912620844,0.7766876669491372,0.05,1.1232323232323234,2.644120224274344,200,"[-9, 10]",200,"[-3, 12]",200
0.9999604961519296,0.8955127809677377,0.06262626262626263,1.1232323232323234,3.072567011700451,200,"[-9, 11]",200,"[-3, 15]",200
0.9999337812478266,0.9956849588334038,0.07525252525252525,1.1232323232323234,3.5950119949740706,200,"[-9, 12]",200,"[-3, 17]",200
0.9999040948350677,1.0826894265809415,0.08787878787878789,1.1232323232323234,4.207485080042249,200,"[-9, 13]",200,"[-3, 19]",200
0.9999139263954756,1.1590769050157503,0.10050505050505051,1.1232323232323234,4.9032447050626775,200,"[-9, 14]",200,"[-3, 22]",200
0.9999203325695183,1.2292376217988903,0.11313131313131314,1.1232323232323234,5.673068229933824,200,"[-9, 15]",200,"[-3, 25]",200
0.999895318714548,1.2922001032028727,0.12575757575757576,1.1232323232323234,6.506017005728077,200,"[-9, 16]",200,"[-3, 27]",200
0.999907156121474,1.3481733014082222,0.1383838383838384,1.1232323232323234,7.390406367802383,200,"[-9, 17]",200,"[-3, 30]",200
0.999852531427409,1.4019547793845275,0.151010101010101,1.1232323232323234,8.314700920998959,200,"[-9, 18]",200,"[-3, 31]",200
0.9998911763769349,1.4515834896647095,0.16363636363636364,1.1232323232323234,9.267682631329837,200,"[-9, 19]",200,"[-3, 35]",200
0.9998499605477399,1.4943994913901726,0.1762626262626263,1.1232323232323234,10.239085758699881,200,"[-9, 20]",200,"[-3, 36]",200
0.9998839826794839,1.5388063825271383,0.18888888888888888,1.1232323232323234,11.219622330194223,200,"[-9, 21]",200,"[-3, 40]",200
0.9998558024862257,1.5784088554860523,0.20151515151515154,1.1232323232323234,12.202874969792534,200,"[-9, 22]",200,"[-3, 41]",200
0.9998763252072085,1.6173928522374763,0.21414141414141413,1.1232323232323234,13.182974962945163,200,"[-9, 23]",200,"[-3, 45]",200
0.9998404040517627,1.651664515216197,0.22676767676767678,1.1232323232323234,14.150729011342172,200,"[-9, 24]",200,"[-3, 46]",200
0.9998479403685573,1.6906654883706933,0.23939393939393938,1.1232323232323234,15.106423000896342,200,"[-9, 25]",200,"[-3, 49]",200
0.9998361708927901,1.7190631425338436,0.25202020202020203,1.1232323232323234,16.044135445210575,200,"[-9, 26]",200,"[-3, 51]",200
0.9998225651887618,1.7513921395071728,0.26464646464646463,1.1232323232323234,16.962527683645668,200,"[-9, 27]",200,"[-3, 53]",200
0.9997603603424474,1.778636198796931,0.2772727272727273,1.1232323232323234,17.858840174587836,200,"[-9, 28]",200,"[-3, 54]",200
0.9997482486795747,1.8060781168550153,0.2898989898989899,1.1232323232323234,18.731807966065276,200,"[-9, 29]",200,"[-3, 55]",200
0.9997370993671182,1.8365587268774626,0.30252525252525253,1.1232323232323234,19.574729857217363,200,"[-9, 30]",200,"[-3, 58]",200
0.9997023130197774,1.8594959218467413,0.3151515151515151,1.1232323232323234,20.4053330771034,200,"[-9, 31]",200,"[-3, 60]",200
0.9996770115821173,1.8857733722300658,0.3277777777777778,1.1232323232323234,21.20719264898747,200,"[-9, 32]",200,"[-3, 62]",200
0.999695025586966,1.912609098667058,0.3404040404040404,1.1232323232323234,21.97522881278389,200,"[-9, 33]",200,"[-3, 64]",200
0.999681802743795,1.9331305445149927,0.353030303030303,1.1232323232323234,22.732286955640987,200,"[-9, 34]",200,"[-3, 66]",200
0.999692793735689,1.9471121637741298,0.3656565656565656,1.1232323232323234,23.462987113511595,200,"[-9, 35]",200,"[-3, 68]",200
0.999714086787886,1.971907147612421,0.3782828282828283,1.1232323232323234,24.152954106332988,200,"[-9, 36]",200,"[-4, 70]",200
0.9996273351213047,1.9997643596696386,0.3909090909090909,1.1232323232323234,24.85416306043517,200,"[-9, 37]",200,"[-4, 72]",200
0.999765296036036,2.0180604603576024,0.4035353535353535,1.1232323232323234,25.49471163072723,200,"[-9, 38]",200,"[-4, 74]",200
0.9995736652955995,2.0463090474535433,0.4161616161616161,1.1232323232323234,26.147404951361477,200,"[-9, 39]",200,"[-4, 76]",200
0.999392496886742,2.062939441626681,0.4287878787878788,1.1232323232323234,26.742165505003555,200,"[-9, 40]",200,"[-4, 78]",200
0.999597743465104,2.0777361228851827,0.44141414141414137,1.1232323232323234,27.372163481177978,200,"[-9, 41]",200,"[-4, 79]",200
0.9998865732563527,2.0914994207829345,0.454040404040404,1.1232323232323234,27.922995499362578,200,"[-9, 42]",200,"[-4, 82]",200
0.9991426087314793,2.1063425589062987,0.4666666666666667,1.1232323232323234,28.49470239558157,200,"[-9, 43]",200,"[-4, 83]",200
1.0001062463874275,2.1311721916208386,0.47929292929292927,1.1232323232323234,29.0291417685411,200,"[-9, 44]",200,"[-4, 85]",200
1.0015168893824626,2.150682882909195,0.4919191919191919,1.1232323232323234,29.538486604580203,200,"[-9, 45]",200,"[-4, 88]",200
0.9995322850511635,2.1646025768287935,0.5045454545454545,1.1232323232323234,30.087265508298035,200,"[-9, 46]",200,"[-4, 89]",200
0.993586056558481,2.1567502018539395,0.5171717171717172,1.1232323232323234,30.540984668848274,200,"[-9, 47]",200,"[-4, 91]",200
0.9958098996298942,2.197730162326502,0.5297979797979798,1.1232323232323234,31.018262737995897,200,"[-9, 48]",200,"[-4, 94]",200
1.0053585052519196,2.201637098661145,0.5424242424242425,1.1232323232323234,31.509111299543388,200,"[-9, 49]",200,"[-4, 97]",200
1.0072459760114933,2.2137449745509827,0.5550505050505051,1.1232323232323234,31.91306775639841,200,"[-9, 50]",200,"[-4, 100]",200
0.990005648540527,2.2643580435370825,0.5676767676767677,1.1232323232323234,32.364256521391596,200,"[-9, 51]",200,"[-4, 102]",200
0.9988668375735266,2.2588150029358434,0.5803030303030303,1.1232323232323234,32.82492245572186,200,"[-9, 52]",200,"[-4, 104]",200
1.0059719501237103,2.264934851790193,0.592929292929293,1.1232323232323234,33.19838179799222,200,"[-9, 53]",200,"[-4, 105]",200
0.9847538531302547,2.274071677796404,0.6055555555555556,1.1232323232323234,33.576285130443146,200,"[-9, 54]",200,"[-4, 108]",200
0.9956892846144254,2.2739591915419637,0.6181818181818182,1.1232323232323234,33.99406599082247,200,"[-9, 55]",200,"[-4, 110]",200
1.015900227520005,2.3326878259092756,0.6308080808080808,1.1232323232323234,34.3808175162259,200,"[-9, 56]",200,"[-4, 115]",200
1.0033410262629092,2.318118600235516,0.6434343434343435,1.1232323232323234,34.679872971275934,200,"[-9, 57]",200,"[-4, 118]",200
1.0253666636663736,2.3562485966634705,0.6560606060606061,1.1232323232323234,35.05306624654917,200,"[-9, 58]",200,"[-4, 120]",200
0.9958518550698969,2.3756825982421463,0.6686868686868688,1.1232323232323234,35.48948589145169,200,"[-9, 59]",200,"[-4, 122]",200
1.0380064386969237,2.392988407670868,0.6813131313131313,1.1232323232323234,35.77623381352116,200,"[-9, 60]",200,"[-4, 124]",200
0.9968284982359072,2.3636615826911713,0.693939393939394,1.1232323232323234,36.04413709622602,200,"[-9, 61]",200,"[-4, 126]",200
0.9854004885117179,2.375378500634202,0.7065656565656566,1.1232323232323234,36.37887564197079,200,"[-9, 62]",200,"[-4, 127]",200
1.0469202979134729,2.3896787695149495,0.7191919191919193,1.1232323232323234,36.74344422646348,200,"[-9, 63]",200,"[-4, 129]",200
0.970339909846707,2.4259883977114693,0.7318181818181818,1.1232323232323234,37.02393065824759,200,"[-9, 64]",200,"[-4, 130]",200
1.049004669098895,2.406310963680768,0.7444444444444445,1.1232323232323234,37.2841827593288,200,"[-9, 65]",200,"[-4, 131]",200
0.9948817361388212,2.4328976011585497,0.7570707070707071,1.1232323232323234,37.53496040143234,200,"[-9, 66]",200,"[-4, 133]",200
0.9409466672198407,2.433512760793753,0.7696969696969698,1.1232323232323234,37.86737106006564,200,"[-9, 67]",200,"[-4, 134]",200
0.999619029552385,2.459069630394926,0.7823232323232323,1.1232323232323234,38.19943523657736,200,"[-9, 68]",200,"[-4, 135]",200
0.9999468116819727,2.4590388907704854,0.794949494949495,1.1232323232323234,38.48798550382577,200,"[-9, 69]",200,"[-4, 137]",200
0.9280581500407699,2.4935878821023016,0.8075757575757576,1.1232323232323234,38.64729037270446,200,"[-9, 70]",200,"[-4, 140]",200
1.0606285163153772,2.510214534660904,0.8202020202020203,1.1232323232323234,38.8474166535703,200,"[-9, 71]",200,"[-4, 142]",200
0.9677421504997705,2.501254621135034,0.8328282828282828,1.1232323232323234,39.1316777896176,200,"[-9, 72]",200,"[-4, 145]",200
1.0685038135895792,2.52834509295846,0.8454545454545455,1.1232323232323234,39.48346517779107,200,"[-9, 73]",200,"[-4, 147]",200
1.125857866704723,2.5163752441365754,0.8580808080808081,1.1232323232323234,39.71872934848743,200,"[-9, 74]",200,"[-4, 149]",200
1.1044353036361287,2.536212004327443,0.8707070707070708,1.1232323232323234,39.84960669308296,200,"[-9, 75]",200,"[-4, 152]",200
1.0759509229989208,2.5533139838110284,0.8833333333333334,1.1232323232323234,40.0262829481881,200,"[-9, 76]",200,"[-4, 154]",200
0.9098450629619642,2.5581308896748842,0.895959595959596,1.1232323232323234,40.26030254669971,200,"[-9, 77]",200,"[-4, 157]",200
0.8823648489746164,2.54563046826028,0.9085858585858586,1.1232323232323234,40.56015899792498,200,"[-9, 78]",200,"[-4, 159]",200
1.034662572474565,2.562683922373973,0.9212121212121213,1.1232323232323234,40.81877194631933,200,"[-9, 79]",200,"[-4, 162]",200
1.0010514357114302,2.5903215335949668,0.9338383838383839,1.1232323232323234,41.02965932720727,200,"[-9, 80]",200,"[-4, 164]",200
1.0058876374431074,2.5988082970903843,0.9464646464646465,1.1232323232323234,41.23376975919151,200,"[-9, 81]",200,"[-4, 167]",200
1.0936927294632366,2.5798612786410198,0.9590909090909091,1.1232323232323234,41.36525595069868,200,"[-9, 82]",200,"[-4, 169]",200
1.0097652392242487,2.5896668041274524,0.9717171717171718,1.1232323232323234,41.478149836525915,200,"[-9, 83]",200,"[-4, 172]",200
1.055496858126019,2.610643485758906,0.9843434343434344,1.1232323232323234,41.67628113488959,200,"[-9, 84]",200,"[-4, 174]",200
0.8682975959967458,2.624924230343047,0.996969696969697,1.1232323232323234,41.911173943257786,200,"[-9, 85]",200,"[-4, 176]",200
0.9943857788604309,2.6005645237379524,1.0095959595959596,1.1232323232323234,42.17923427620906,200,"[-9, 86]",200,"[-4, 177]",200
0.966592035160859,2.6525442937019847,1.0222222222222221,1.1232323232323234,42.441642312116784,200,"[-9, 87]",200,"[-5, 178]",200
0.9355658770893941,2.6486282367483924,1.034848484848485,1.1232323232323234,42.52597439675005,200,"[-9, 88]",200,"[-5, 179]",200
0.8060205735774859,2.6759925059069483,1.0474747474747474,1.1232323232323234,42.586613973760755,200,"[-9, 89]",200,"[-5, 180]",200
1.237116347103606,2.6419434626256613,1.0601010101010102,1.1232323232323234,42.68245221715459,200,"[-9, 90]",200,"[-5, 182]",200
0.8780556942674246,2.661005126402883,1.0727272727272728,1.1232323232323234,42.86572412704719,200,"[-9, 91]",200,"[-5, 185]",200
0.7798114765595872,2.6524725108854232,1.0853535353535353,1.1232323232323234,43.09619394530231,200,"[-9, 92]",200,"[-5, 187]",200
1.1855092454246183,2.6531834790017492,1.097979797979798,1.1232323232323234,43.376839349281774,200,"[-9, 93]",200,"[-5, 189]",200
0.7848366491796717,2.683451987217935,1.1106060606060606,1.1232323232323234,43.653329285833266,200,"[-9, 94]",200,"[-5, 192]",200
0.9736740523703046,2.6922914593143306,1.1232323232323234,1.1232323232323234,43.781602244475884,200,"[-9, 95]",200,"[-5, 194]",200
0.7800007704103269,2.674847203445374,1.135858585858586,1.1232323232323234,43.80541913293232,200,"[-9, 96]",200,"[-5, 197]",200
0.7955269803038081,2.717879104526322,1.1484848484848484,1.1232323232323234,43.910158524214616,200,"[-9, 97]",200,"[-5, 199]",200
0.9718177153259575,2.7032181252812126,1.1611111111111112,1.1232323232323234,43.96872390690691,200,"[-9, 98]",200,"[-5, 201]",200
0.8953830464735855,2.7588080508135513,1.1737373737373737,1.1232323232323234,44.08913854192051,200,"[-9, 99]",200,"[-5, 204]",200
0.9266492662499096,2.7401244661107964,1.1863636363636363,1.1232323232323234,44.302885806640305,200,"[-9, 100]",200,"[-5, 206]",200
1.0229669594125688,2.7586031321817575,1.198989898989899,1.1232323232323234,44.572565746780974,200,"[-9, 101]",200,"[-5, 208]",200
1.2490020399463266,2.795733819580936,1.2116161616161616,1.1232323232323234,44.69267662630487,200,"[-9, 102]",200,"[-5, 209]",200
0.9622462939890442,2.772954113576023,1.2242424242424244,1.1232323232323234,44.79148358970812,200,"[-9, 103]",200,"[-5, 210]",200
1.2267172686922607,2.79829578533381,1.236868686868687,1.1232323232323234,44.928906171263655,200,"[-9, 104]",200,"[-5, 211]",200
1.0152601160374997,2.781720202821034,1.2494949494949494,1.1232323232323234,45.08497949052943,200,"[-9, 105]",200,"[-5, 213]",200
1.258499509230559,2.781162506734744,1.2621212121212122,1.1232323232323234,45.245835365476,200,"[-9, 106]",200,"[-5, 216]",200
1.0496327182279106,2.7692326513672074,1.2747474747474747,1.1232323232323234,45.34200306666976,200,"[-9, 107]",200,"[-5, 218]",200
0.877605105426498,2.8027489504706637,1.2873737373737375,1.1232323232323234,45.30180280495173,200,"[-9, 108]",200,"[-5, 220]",200
0.9191570358562823,2.7804401689035454,1.3,1.1232323232323234,45.324943971221174,200,"[-9, 109]",200,"[-5, 223]",200
0.999950656730528,0.796205834418919,0.05,1.135858585858586,2.742952874656671,200,"[-9, 10]",200,"[-3, 12]",200
0.9999507039090567,0.9159078054942493,0.06262626262626263,1.135858585858586,3.1934510186289216,200,"[-9, 11]",200,"[-3, 15]",200
0.9999183685216964,1.0166609865274907,0.07525252525252525,1.135858585858586,3.7423754727185905,200,"[-9, 12]",200,"[-3, 17]",200
0.9999222898659895,1.1048405677501638,0.08787878787878789,1.135858585858586,4.384999353829009,200,"[-9, 13]",200,"[-3, 20]",200
0.9998945175766687,1.1808920470525235,0.10050505050505051,1.135858585858586,5.113538269312354,200,"[-9, 14]",200,"[-3, 22]",200
0.9999022340123204,1.2513617939920376,0.11313131313131314,1.135858585858586,5.917606831756831,200,"[-9, 15]",200,"[-3, 25]",200
0.9998723592011344,1.314532618713331,0.12575757575757576,1.135858585858586,6.785140830137669,200,"[-9, 16]",200,"[-3, 27]",200
0.9998865522236065,1.3708353458442395,0.1383838383838384,1.135858585858586,7.703485327298733,200,"[-9, 17]",200,"[-3, 30]",200
0.9998217326781743,1.424614555972448,0.151010101010101,1.135858585858586,8.660348449002377,200,"[-9, 18]",200,"[-3, 31]",200
0.9998676599127493,1.4745364695529783,0.16363636363636364,1.135858585858586,9.64393905473423,200,"[-9, 19]",200,"[-3, 35]",200
0.9998188566143904,1.5174411934685923,0.1762626262626263,1.135858585858586,10.64359738358443,200,"[-9, 20]",200,"[-3, 36]",200
0.9998592855185328,1.5620143844379932,0.18888888888888888,1.135858585858586,11.64976972623163,200,"[-9, 21]",200,"[-3, 40]",200
0.9998259751564913,1.6016788599006033,0.20151515151515154,1.135858585858586,12.656094522479606,200,"[-9, 22]",200,"[-3, 41]",200
0.9998504971929619,1.6408553652844047,0.21414141414141413,1.135858585858586,13.656780291510703,200,"[-9, 23]",200,"[-3, 45]",200
0.9998081523781965,1.6751870941009368,0.22676767676767678,1.135858585858586,14.642354136570656,200,"[-9, 24]",200,"[-3, 46]",200
0.9998375669837962,1.7109408121573435,0.23939393939393938,1.135858585858586,15.613576043605928,200,"[-9, 25]",200,"[-3, 50]",200
0.9998144460467974,1.742744640367737,0.25202020202020203,1.135858585858586,16.564550018748474,200,"[-9, 26]",200,"[-3, 52]",200
0.9997878395061552,1.7751658122149494,0.26464646464646463,1.135858585858586,17.494186894058718,200,"[-9, 27]",200,"[-3, 53]",200
0.9998529163753662,1.8031724383004546,0.2772727272727273,1.135858585858586,18.3998052333498,200,"[-9, 28]",200,"[-3, 58]",200
0.9998169610481827,1.8330392946827065,0.2898989898989899,1.135858585858586,19.280258717277558,200,"[-9, 29]",200,"[-3, 59]",200
0.9998442406708541,1.8586071180024863,0.30252525252525253,1.135858585858586,20.12873606263519,200,"[-9, 30]",200,"[-3, 63]",200
0.9997657899769842,1.8836715508655166,0.3151515151515151,1.135858585858586,20.96440438851433,200,"[-9, 31]",200,"[-3, 64]",200
0.9998464729430429,1.9101816383105474,0.3277777777777778,1.135858585858586,21.770027231998355,200,"[-9, 32]",200,"[-3, 68]",200
0.9998068608419234,1.9350560948167794,0.3404040404040404,1.135858585858586,22.53974009271272,200,"[-9, 33]",200,"[-3, 69]",200
0.9997796820083666,1.9585300580398997,0.353030303030303,1.135858585858586,23.298537446747424,200,"[-9, 34]",200,"[-3, 70]",200
0.9998098022370614,1.9817087485085716,0.3656565656565656,1.135858585858586,24.03037274694319,200,"[-9, 35]",200,"[-3, 73]",200
0.9998736517044959,2.004419943337545,0.3782828282828283,1.135858585858586,24.719142013660306,200,"[-9, 36]",200,"[-4, 75]",200
1.0004557103852776,2.0228346998547435,0.3909090909090909,1.135858585858586,25.420795597187343,200,"[-9, 37]",200,"[-4, 79]",200
1.0005221455673612,2.0377999987152804,0.4035353535353535,1.135858585858586,26.0587951142203,200,"[-9, 38]",200,"[-4, 80]",200
1.000980712798082,2.056458020258553,0.4161616161616161,1.135858585858586,26.71109196472499,200,"[-9, 39]",200,"[-4, 84]",200
0.9972466513534625,2.098994078937337,0.4287878787878788,1.135858585858586,27.301994287804508,200,"[-9, 40]",200,"[-4, 85]",200
0.999804766239252,2.1198098486736,0.44141414141414137,1.135858585858586,27.931617571921393,200,"[-9, 41]",200,"[-4, 90]",200
0.999385801577452,2.1230000987600466,0.454040404040404,1.135858585858586,28.477795673422534,200,"[-9, 42]",200,"[-4, 91]",200
0.9932765962948407,2.1601202070257,0.4666666666666667,1.135858585858586,29.047502082650503,200,"[-9, 43]",200,"[-4, 92]",200
1.0017250534093018,2.145130462624551,0.47929292929292927,1.135858585858586,29.578399999527843,200,"[-9, 44]",200,"[-4, 95]",200
1.0133383019792876,2.1681593208082797,0.4919191919191919,1.135858585858586,30.08321085191611,200,"[-9, 45]",200,"[-4, 97]",200
1.0115148909508433,2.1896351899104,0.5045454545454545,1.135858585858586,30.630503751945486,200,"[-9, 46]",200,"[-4, 101]",200
0.9972427503833013,2.2208767505469638,0.5171717171717172,1.135858585858586,31.078520342251423,200,"[-9, 47]",200,"[-4, 102]",200
1.0034447997859626,2.2248696836146715,0.5297979797979798,1.135858585858586,31.552064043178103,200,"[-9, 48]",200,"[-4, 106]",200
0.9923575443757844,2.232479347151099,0.5424242424242425,1.135858585858586,32.04116024399023,200,"[-9, 49]",200,"[-4, 107]",200
1.0034127567280373,2.265435987503489,0.5550505050505051,1.135858585858586,32.438525314100666,200,"[-9, 50]",200,"[-4, 109]",200
0.9918852478139091,2.273563062168591,0.5676767676767677,1.135858585858586,32.8866400365604,200,"[-9, 51]",200,"[-4, 112]",200
0.9989731272005888,2.283151032798411,0.5803030303030303,1.135858585858586,33.344502489330665,200,"[-9, 52]",200,"[-4, 114]",200
1.0061845521577926,2.299924239034092,0.592929292929293,1.135858585858586,33.71281987970712,200,"[-9, 53]",200,"[-4, 117]",200
0.9839108936632764,2.321048054587562,0.6055555555555556,1.135858585858586,34.08615328161547,200,"[-9, 54]",200,"[-4, 119]",200
0.999719083346036,2.3297381711858205,0.6181818181818182,1.135858585858586,34.50076883943761,200,"[-9, 55]",200,"[-4, 123]",200
0.966960868711283,2.351092570567627,0.6308080808080808,1.135858585858586,34.885240762790495,200,"[-9, 56]",200,"[-4, 124]",200
0.9896045531014056,2.348410662158906,0.6434343434343435,1.135858585858586,35.17664464264234,200,"[-9, 57]",200,"[-4, 126]",200
0.9997689015316424,2.36288867791783,0.6560606060606061,1.135858585858586,35.54626525372199,200,"[-9, 58]",200,"[-4, 129]",200
1.0240809391561194,2.3894782951234355,0.6686868686868688,1.135858585858586,35.98353747196101,200,"[-9, 59]",200,"[-4, 131]",200
0.9934398388797231,2.3892716713340576,0.6813131313131313,1.135858585858586,36.26317558359585,200,"[-9, 60]",200,"[-4, 134]",200
0.9630283258522927,2.404328965448168,0.693939393939394,1.135858585858586,36.525515887620955,200,"[-9, 61]",200,"[-4, 136]",200
0.9997630200561128,2.419656228579164,0.7065656565656566,1.135858585858586,36.85759154009977,200,"[-9, 62]",200,"[-4, 139]",200
0.9890121582310403,2.4194453832571443,0.7191919191919193,1.135858585858586,37.22017898632041,200,"[-9, 63]",200,"[-4, 141]",200
0.9589266404018294,2.4603742415564738,0.7318181818181818,1.135858585858586,37.49592719410637,200,"[-9, 64]",200,"[-4, 143]",200
0.9445187267001732,2.4486054105286494,0.7444444444444445,1.135858585858586,37.751949297532875,200,"[-9, 65]",200,"[-4, 146]",200
1.0146925261874216,2.4649946854616034,0.7570707070707071,1.135858585858586,37.9977058479088,200,"[-9, 66]",200,"[-4, 148]",200
1.0618133118080302,2.4829064504188842,0.7696969696969698,1.135858585858586,38.328044265357825,200,"[-9, 67]",200,"[-4, 151]",200
1.1080433023510532,2.4531744512415186,0.7823232323232323,1.135858585858586,38.657561502767045,200,"[-9, 68]",200,"[-4, 153]",200
0.9818902975098116,2.5009209816171563,0.794949494949495,1.135858585858586,38.944422705994704,200,"[-9, 69]",200,"[-4, 156]",200
1.0972362522354988,2.5463198233324014,0.8075757575757576,1.135858585858586,39.09760535274598,200,"[-9, 70]",200,"[-4, 158]",200
0.8545826336510186,2.528852742977352,0.8202020202020203,1.135858585858586,39.29140494150944,200,"[-9, 71]",200,"[-4, 160]",200
0.9995526896657542,2.52836921685579,0.8328282828282828,1.135858585858586,39.57355434976773,200,"[-9, 72]",200,"[-4, 163]",200
1.000430099450769,2.540955001450244,0.8454545454545455,1.135858585858586,39.92728911031291,200,"[-9, 73]",200,"[-4, 165]",200
1.1455746478585003,2.5624403852850066,0.8580808080808081,1.135858585858586,40.158980963723685,200,"[-9, 74]",200,"[-4, 168]",200
0.8866043126798134,2.5748269192080624,0.8707070707070708,1.135858585858586,40.282034977120944,200,"[-9, 75]",200,"[-4, 170]",200
1.1414352937961738,2.5952215027561873,0.8833333333333334,1.135858585858586,40.45454834989913,200,"[-9, 76]",200,"[-4, 173]",200
0.8963491750943259,2.5643851967663274,0.895959595959596,1.135858585858586,40.68738511192527,200,"[-9, 77]",200,"[-4, 175]",200
0.9058288219604071,2.5808770867985302,0.9085858585858586,1.135858585858586,40.98659901024224,200,"[-9, 78]",200,"[-4, 177]",200
1.0179441133322298,2.6023635227783317,0.9212121212121213,1.135858585858586,41.2413519899895,200,"[-9, 79]",200,"[-4, 180]",200
0.9203875533093595,2.6156693908804365,0.9338383838383839,1.135858585858586,41.44853695700865,200,"[-9, 80]",200,"[-4, 182]",200
1.0498466615936153,2.630476137430974,0.9464646464646465,1.135858585858586,41.65163640458686,200,"[-9, 81]",200,"[-4, 185]",200
1.002918869496934,2.6214890744265356,0.9590909090909091,1.135858585858586,41.7802564156957,200,"[-9, 82]",200,"[-4, 187]",200
0.8875872829630205,2.6440508230249615,0.9717171717171718,1.135858585858586,41.88723330329013,200,"[-9, 83]",200,"[-4, 190]",200
0.9870128115804316,2.6370052290107835,0.9843434343434344,1.135858585858586,42.081519487045156,200,"[-9, 84]",200,"[-4, 192]",200
0.9279764017831189,2.6514155086467435,0.996969696969697,1.135858585858586,42.31451239097815,200,"[-9, 85]",200,"[-4, 194]",200
